movieId,rating
287823,3.0
213898,5.0
215353,5.0
224338,5.0
225145,5.0
228855,5.0
233573,5.0
243826,5.0
257037,5.0
259751,5.0
264135,5.0
266788,5.0
267456,5.0
275193,5.0
275503,5.0
275515,5.0
276903,5.0
278980,5.0
279710,5.0
280260,5.0
281808,5.0
225625,3.0
225145,5.0
261365,4.5
264135,5.0
225625,4.0
225625,5.0
215353,3.5
225145,4.0
225625,2.5
225625,4.0
254722,3.0
215353,4.5
215685,3.0
225145,3.0
225625,3.0
278980,3.5
278980,3.0
263593,5.0
210469,2.0
230231,3.5
266788,3.5
267456,3.5
287227,2.5
275503,5.0
278980,5.0
225625,4.0
263403,5.0
225625,4.0
225145,2.0
240224,2.5
275503,5.0
225625,4.0
225625,3.5
245136,4.5
215569,0.5
242058,0.5
215353,5.0
225145,3.5
215353,4.5
215353,4.0
225145,3.0
254722,3.0
267456,3.5
272483,2.0
278980,4.0
284377,3.5
287823,3.5
288757,3.0
291693,3.5
210469,2.5
213219,5.0
213557,4.0
217717,4.5
225625,4.5
263151,4.0
253272,3.5
278278,3.0
213898,3.5
215353,3.5
225145,4.0
267456,4.0
278980,3.5
287731,3.5
215353,4.0
213898,5.0
215353,3.0
215685,5.0
224338,5.0
225145,3.0
225625,2.0
229483,2.5
236117,5.0
257037,2.5
257585,5.0
258881,4.5
266788,3.0
267456,5.0
269208,4.0
275503,5.0
225145,4.5
267456,5.0
278980,4.0
287227,3.0
225625,3.5
215353,4.0
213898,3.5
215203,3.0
215353,4.0
215685,2.5
225145,4.0
225625,3.5
225762,1.5
229483,3.0
230231,3.0
236117,3.0
239254,3.5
243270,2.5
245136,3.5
250852,3.5
257037,3.5
258881,3.0
259751,4.0
264135,3.5
265150,3.5
266788,3.5
267456,2.5
272483,1.5
275193,3.5
275435,3.0
275503,4.0
275515,4.0
276657,2.5
277280,1.5
278278,2.5
278804,2.5
278980,2.5
279138,3.5
279710,4.0
280260,3.5
281086,3.0
284195,3.0
285833,3.5
287823,3.5
290105,3.5
282401,2.0
215353,4.0
225145,4.0
245136,3.5
224338,2.0
230231,2.0
267456,2.0
215353,3.0
224338,3.0
224885,3.0
230111,3.0
239254,4.0
262799,2.0
266788,3.5
267456,3.0
278980,4.0
282381,3.0
218237,0.5
229751,3.0
264135,5.0
258881,4.5
264135,4.5
225625,4.5
230231,4.0
277908,4.5
230231,2.5
259751,4.5
266788,5.0
225145,5.0
225625,3.5
213898,2.5
225145,3.0
259751,3.0
267456,3.5
278980,3.5
272483,3.0
278980,3.5
283137,3.5
285833,3.5
269208,4.0
215353,3.5
225145,3.0
229483,3.0
267456,4.5
269208,4.0
225625,4.0
215353,3.5
225625,2.5
229273,3.0
222591,4.0
241778,2.0
225625,5.0
215353,4.5
225145,4.0
225625,2.5
264135,4.5
264135,4.5
225625,4.0
210469,0.5
215685,3.5
236117,3.0
213898,0.5
216515,3.5
221792,2.5
222611,0.5
225485,0.5
225625,0.5
229483,0.5
240224,3.0
248002,3.0
225625,4.0
236117,3.0
264135,4.0
225145,3.0
254722,3.0
264135,4.0
249136,5.0
225625,3.0
229483,3.0
215353,4.0
278980,4.0
215353,4.5
275503,3.0
239254,0.5
215353,4.0
227020,5.0
225625,4.0
225625,3.5
215353,3.0
257037,4.0
225145,5.0
259053,4.5
266788,4.5
225625,3.5
254722,3.0
270358,4.5
225625,2.0
258881,4.0
267456,3.0
224338,4.0
282081,5.0
225625,4.0
225145,4.0
225625,4.0
257037,4.5
275193,5.0
215353,4.0
225625,4.0
228855,3.5
272483,1.0
259053,3.0
225625,3.0
264135,4.5
267456,3.5
213898,3.0
215353,4.0
224338,3.5
225145,3.5
267456,3.5
210469,1.0
210853,1.5
217719,2.5
223896,0.5
229207,1.5
231305,1.0
233189,2.0
238264,2.0
240856,2.0
215353,5.0
215685,3.0
258881,5.0
274831,4.0
275435,3.0
275503,5.0
278980,5.0
279710,4.0
283137,5.0
257037,4.0
267456,4.0
275503,4.0
279952,4.0
215353,4.5
224338,4.0
225145,3.0
230231,3.5
232475,3.0
257037,3.0
259751,3.0
266788,4.0
276903,3.5
215685,1.5
223614,3.5
281666,3.0
215353,3.5
215685,3.5
225145,2.0
225625,3.0
250852,3.5
225625,3.5
275503,2.5
225625,3.0
269208,4.0
275503,4.0
215353,5.0
215685,3.5
218675,4.0
224338,3.0
225145,5.0
225485,3.5
225625,3.5
228855,3.0
229483,4.0
234957,5.0
239254,4.5
243826,2.5
250852,3.5
257037,5.0
258881,4.5
259751,4.5
263047,3.5
263403,5.0
264135,4.0
264880,4.5
266788,4.0
267456,1.5
269208,3.0
271467,4.5
272483,1.5
275193,3.0
275435,2.5
275503,4.5
275763,3.0
276903,3.5
278078,3.0
278314,2.5
278616,3.5
278980,3.5
279138,4.0
279710,4.0
279768,4.0
280260,3.0
281808,4.5
282101,3.5
282401,4.0
284707,3.5
225145,5.0
215353,5.0
225625,0.5
225145,3.0
225145,4.0
215353,4.5
225625,5.0
225485,3.5
215353,4.0
225145,4.0
257037,4.0
258881,2.0
270904,4.0
275503,3.5
225625,1.5
225145,2.0
287731,3.0
268864,1.0
276387,1.0
278108,1.0
272085,4.0
225145,3.0
239254,4.5
254722,1.0
257037,5.0
258881,5.0
268864,1.0
259283,4.5
278980,4.0
225625,4.5
225625,3.5
215353,2.0
224338,3.0
225145,2.0
225625,2.5
257037,2.0
266788,2.5
267456,4.0
275503,3.0
276903,3.0
278980,1.0
279710,2.0
213898,4.0
257037,1.0
225145,4.0
225625,4.0
215685,5.0
225625,1.5
240224,4.5
225794,2.0
215353,4.0
225625,2.5
279268,4.0
281850,2.5
283069,4.0
229273,3.0
256161,2.5
261181,4.5
280552,2.0
240856,4.0
225625,3.0
258881,4.5
275193,4.5
275503,3.0
238184,3.0
257037,3.5
264135,3.0
276669,3.5
263403,4.0
267456,4.5
225625,3.5
225625,2.5
225625,4.0
225145,3.0
215353,1.5
225145,4.0
225145,3.5
239254,3.5
225625,5.0
225145,5.0
253978,5.0
257037,4.0
264135,3.0
257037,4.0
267456,4.0
225625,4.0
266788,5.0
215353,3.0
225625,4.5
215353,4.0
225145,2.0
257037,3.5
225625,2.5
278980,3.0
215353,3.0
225145,5.0
234957,3.0
257037,5.0
258881,4.0
266788,4.0
267456,4.0
275503,5.0
275515,4.0
278980,4.0
279710,5.0
225145,4.0
225625,3.0
229483,4.0
278980,3.5
225625,3.5
264135,3.5
225625,2.0
225625,3.5
225625,3.5
215353,3.5
221542,3.0
224246,3.0
225145,3.5
226570,3.0
229799,3.5
236121,3.5
254796,0.5
257037,4.0
257645,3.0
263847,3.0
267456,5.0
272623,2.0
275503,4.0
278980,4.0
279706,3.5
280120,3.5
281918,3.5
282401,3.5
282607,3.0
282837,3.0
286843,3.0
290665,3.5
216127,3.0
240224,3.0
225625,4.0
226570,3.5
233573,4.0
254722,3.5
259549,2.5
263403,4.0
264135,4.0
266950,4.0
279268,2.5
288575,3.0
225145,4.0
250852,4.5
275503,4.5
278980,5.0
283137,3.5
287823,4.5
213898,1.5
215353,1.0
215685,2.0
216127,1.5
225625,2.0
226848,1.5
227218,1.5
230231,1.5
253272,2.5
260023,1.5
265150,1.5
266788,1.5
215353,4.0
275193,4.0
275503,3.5
215353,5.0
215353,5.0
225145,2.5
225625,2.5
275503,5.0
240224,3.0
225625,1.5
230231,4.0
215353,3.5
225145,4.0
269208,3.0
275193,3.5
275503,3.0
281372,2.5
213219,4.0
223948,2.5
267456,4.0
280572,3.5
288083,2.0
225145,3.5
236117,4.0
259689,3.5
261365,3.5
263403,4.0
281808,4.5
290129,4.0
266068,5.0
266788,4.5
210469,1.5
269208,3.0
215353,3.0
225145,2.5
245078,3.0
278980,5.0
225145,4.0
257585,4.5
258881,3.5
275503,3.0
229483,3.0
285833,3.5
287823,0.5
225145,2.5
267456,3.5
224338,1.0
253280,3.0
225625,4.0
215353,4.0
275503,3.5
225145,4.5
229483,3.5
278980,3.5
213898,4.0
223442,3.0
224649,3.5
232475,4.0
266788,5.0
225625,4.0
225625,4.5
225625,1.5
225145,3.5
215353,3.5
264135,3.0
264880,2.0
266788,2.5
272553,2.0
276501,3.5
276955,2.5
279506,3.5
281999,3.5
225625,2.5
225145,4.5
264764,3.0
225625,4.5
229799,3.5
213898,4.0
225145,4.5
275503,5.0
224519,2.0
225625,4.5
267456,2.5
273747,4.5
276499,4.0
225625,1.0
225625,3.5
236117,3.0
257037,4.0
265150,3.5
275503,4.5
275515,4.0
278980,3.5
215685,4.0
217975,3.5
225145,4.5
225625,3.5
236117,3.5
227020,3.0
242238,0.5
249136,3.5
257037,3.0
259053,2.5
267456,2.0
284195,3.5
213898,5.0
215353,4.0
225145,3.0
230231,3.5
245136,5.0
263047,4.0
266788,4.5
275503,4.5
278980,5.0
287731,4.5
225625,2.5
213898,4.0
215353,5.0
224338,4.0
225145,4.5
229483,2.0
259751,3.0
267456,3.0
275435,4.0
278980,3.5
279710,4.5
217719,4.0
228561,2.0
229395,3.5
245010,2.5
279034,3.5
279908,3.5
281086,3.5
290335,3.0
225625,5.0
215353,3.0
267456,3.5
275503,5.0
279710,3.0
289025,3.0
225625,2.0
283137,4.0
277328,3.5
225625,4.0
225145,3.0
225625,4.0
267456,3.5
215353,3.0
225145,2.5
258881,3.5
265466,0.5
290143,3.5
291769,3.0
225145,3.0
225625,2.0
264664,1.5
266788,3.0
272483,3.5
278084,3.0
281086,3.5
283137,4.0
283137,4.0
281434,3.5
215353,3.5
225145,3.5
225625,3.0
254722,3.0
257037,3.0
267456,3.5
269208,4.0
275503,3.0
278980,4.0
279710,3.5
280572,3.0
247628,0.5
215353,3.5
225145,2.5
225625,3.5
224338,4.0
267456,3.5
278980,4.5
222611,0.5
267456,2.5
278980,4.0
230111,4.5
257037,4.5
259751,4.0
261365,5.0
267456,5.0
230231,3.5
233573,4.0
245136,4.0
267456,4.0
274831,4.0
276903,3.5
278980,3.5
279710,3.5
281086,3.0
286219,3.5
267456,3.5
269208,3.0
225625,4.0
272483,1.0
275193,3.0
275503,4.5
277908,3.5
278084,1.5
283137,4.0
287823,4.0
213898,4.5
225145,5.0
230231,3.0
236117,3.0
245136,3.5
259751,4.0
267456,1.5
269570,3.5
275515,4.0
279710,3.0
257037,3.5
281808,1.0
224338,3.0
225145,4.0
266788,4.0
267456,4.0
257037,4.5
257037,4.5
267456,4.0
225625,3.5
267456,3.0
278980,2.5
257037,3.0
225625,4.5
245136,4.0
267456,4.0
222611,5.0
245136,5.0
278980,4.0
257037,4.5
257999,3.5
264135,3.5
222611,5.0
225625,2.0
257037,4.5
217719,3.0
258881,3.5
278980,3.5
215685,3.0
219418,1.0
225485,4.0
225625,3.5
240224,4.0
225145,4.5
225625,2.5
230231,2.5
225625,4.5
225625,3.5
212511,1.0
266788,3.0
272483,2.5
275503,3.5
281086,2.5
281086,3.0
225145,3.0
225145,1.5
254722,3.0
280572,3.0
225145,2.0
257037,5.0
275097,3.0
282711,2.5
215353,3.5
225145,3.5
225625,3.0
225625,4.5
215353,4.0
225145,4.0
257037,5.0
264135,4.0
267456,3.0
273747,2.5
275503,4.5
275515,4.0
215353,3.5
225485,4.5
232459,5.0
289769,3.0
225625,3.0
213898,4.0
222575,2.0
224338,3.0
225145,3.5
226520,2.0
229483,4.0
230111,3.0
230231,3.5
232401,2.0
233573,3.0
234957,3.5
235107,3.5
244966,3.5
245136,4.0
247628,2.0
252022,3.0
252902,3.0
253272,2.0
254710,3.0
259283,3.5
260023,3.0
260675,4.0
262521,3.0
262799,3.0
263047,3.5
266788,3.0
268864,4.0
270026,3.0
274427,3.0
274831,3.5
275435,3.0
276657,4.0
276903,2.5
277026,3.0
278980,3.5
279710,4.0
280260,3.5
281294,3.0
287461,3.0
289671,1.5
266788,2.5
225625,3.0
215353,4.5
215353,4.0
229483,3.0
236117,0.5
258881,4.5
279138,3.5
280260,4.0
257037,3.5
215353,3.5
272483,0.5
257037,5.0
267456,3.5
275503,5.0
278980,3.0
279710,4.5
215353,3.0
225145,3.0
215353,3.0
228855,3.0
259283,3.0
225625,4.0
278084,3.0
287615,1.5
224338,2.0
264135,1.5
215353,3.5
225145,3.5
257037,4.0
275503,4.0
278980,4.0
210469,0.5
257037,4.0
214854,2.0
215203,2.0
267456,4.0
225145,3.5
225625,4.0
264135,3.0
266788,3.5
290105,3.5
224022,0.5
254722,2.0
225625,3.5
225625,4.5
215353,2.0
225625,3.0
257037,3.0
264135,3.5
278980,2.0
287731,1.0
213898,4.0
222591,5.0
225145,5.0
225485,5.0
229483,5.0
230111,0.5
240224,0.5
250852,5.0
254722,5.0
259283,0.5
266788,0.5
267456,0.5
272483,0.5
275193,0.5
278804,5.0
278980,5.0
287823,3.0
290391,5.0
276217,3.5
287731,4.0
287823,5.0
275503,4.0
225145,1.5
225145,2.0
225625,3.5
240742,2.5
250942,1.5
272483,3.0
215353,2.5
225145,3.0
215353,4.0
267456,5.0
210469,2.5
225625,3.5
254722,3.0
262099,3.0
267456,4.5
269208,5.0
287823,3.5
249398,4.5
225625,0.5
267456,3.0
215353,4.5
225145,4.0
257037,4.0
266788,4.0
267456,4.0
225625,3.5
279768,3.5
237223,1.0
239254,4.5
258881,4.5
259751,4.5
281808,4.0
275503,5.0
215685,4.0
225625,3.5
217597,4.0
259053,3.0
225625,2.0
225625,1.0
225625,3.5
267456,1.0
275503,1.0
259751,3.0
272553,3.0
283211,3.0
292367,2.0
215353,3.0
215685,1.5
225625,4.0
225822,3.0
230231,3.5
240742,2.5
243604,1.0
254722,2.0
267456,2.5
272085,0.5
275781,2.5
278314,3.5
278980,3.5
225625,4.5
215353,4.0
225145,2.0
215685,3.5
217717,3.5
217719,4.0
224877,3.0
262099,4.0
265956,3.5
272483,3.5
278084,3.0
287101,3.5
288907,3.0
289993,3.5
257037,4.0
215353,4.0
217386,3.5
225145,3.5
257037,3.0
259751,3.0
264135,2.0
285833,4.0
215353,2.5
224338,3.0
239254,3.5
257037,2.5
264135,3.0
278980,4.0
280038,3.5
215353,4.0
225625,2.0
229207,2.5
240224,3.0
240554,1.0
243274,1.0
244962,1.0
245052,3.5
251182,2.0
251636,2.0
252022,2.5
252650,2.0
277286,2.5
245078,3.0
215353,4.5
225145,4.5
225625,4.0
258881,4.0
267456,2.5
275503,4.5
225625,4.5
215353,4.0
215353,4.0
225145,4.0
225625,3.0
245078,3.5
257037,4.5
268800,3.5
272483,2.0
275503,4.5
278980,4.5
279138,3.0
282941,3.0
287823,2.5
278980,4.0
213898,3.0
257037,3.0
267456,2.5
215055,2.0
225485,3.0
225625,4.0
225145,3.5
225625,2.5
225145,4.0
225625,4.0
230231,4.0
239878,4.0
243412,3.0
258881,4.0
265150,4.0
275503,4.0
279050,2.5
279052,3.0
279056,3.0
279058,4.0
279062,2.5
282973,5.0
287037,3.5
287041,4.0
287043,3.5
287047,3.0
287059,3.0
290199,4.0
230231,1.0
225625,4.5
215353,3.0
215685,3.0
218675,4.0
222611,4.0
225145,5.0
229483,4.0
258881,4.0
265150,5.0
266788,3.0
276273,3.0
278804,4.0
280260,5.0
282101,5.0
225145,4.0
213898,3.0
213898,4.0
225145,3.5
225762,3.0
245136,3.0
257037,4.5
258881,2.5
259751,2.5
264135,3.0
275193,2.5
275503,4.0
278980,3.5
281538,3.5
257037,5.0
222611,0.5
225625,2.0
225145,3.0
225625,3.5
232257,4.5
239254,4.5
254722,1.0
257037,5.0
258881,4.5
267456,3.0
268864,1.0
275503,5.0
276295,3.0
278980,2.5
282401,3.5
265956,2.0
284377,4.0
259283,4.5
284195,3.5
287731,3.0
267456,2.0
225145,4.5
230231,3.0
265150,4.0
266788,4.5
285833,4.5
225625,4.0
275503,3.0
278980,3.5
215685,4.0
223614,2.5
225625,3.0
224649,3.5
225145,4.0
257037,4.5
278078,4.0
215353,3.0
215353,5.0
267456,4.0
225145,4.5
257037,4.5
259751,3.5
259909,0.5
232459,3.0
233573,2.5
267456,3.5
272255,2.5
275515,3.5
215353,4.0
225145,4.0
225625,2.5
267456,3.5
278980,4.0
258881,4.0
215353,4.5
225145,4.0
269208,4.5
275515,3.5
278980,4.0
279710,4.5
225625,4.0
225625,2.5
257037,4.5
260559,4.0
267456,4.0
270904,4.0
275503,4.5
278838,4.5
278980,4.0
213213,5.0
275503,5.0
225145,3.0
266788,3.5
225145,0.5
225485,2.0
230231,2.0
278980,3.5
279710,1.5
225625,2.0
215353,4.0
225145,4.0
242238,0.5
219418,1.5
254722,3.5
267456,4.0
215353,2.0
224721,4.0
225625,1.5
225485,4.5
223031,0.5
215353,5.0
223031,1.5
229207,2.5
215353,4.5
217975,3.5
225625,4.5
230231,3.5
257037,5.0
272447,2.0
275503,4.0
275515,3.5
214854,2.5
215353,3.5
225063,2.5
229483,3.5
214854,4.5
215353,1.0
267456,3.0
272483,2.0
225625,2.5
214854,3.5
225625,4.0
228855,4.0
215353,3.0
225625,3.0
230231,2.0
236117,0.5
237223,0.5
225625,2.0
280356,2.5
215353,3.5
264135,4.0
225145,4.0
225625,4.0
258881,3.0
225145,4.0
267456,4.0
275503,4.5
215685,2.0
259751,4.0
225145,3.5
225625,3.5
213213,5.0
215685,5.0
223031,5.0
225625,5.0
233333,5.0
233573,5.0
239856,1.0
250852,5.0
265150,2.0
272483,2.5
275097,3.0
278084,3.0
278804,1.0
280450,3.5
281086,3.0
282051,5.0
282665,2.5
282711,2.5
287731,4.5
287979,3.0
289099,1.0
257037,0.5
278980,3.5
281808,3.5
267456,4.0
278980,4.0
225145,5.0
225485,3.5
225625,4.0
241028,3.5
225625,3.0
225145,3.0
229483,4.0
215353,5.0
215353,3.0
278804,3.5
278812,4.5
253962,0.5
229273,4.5
256161,3.5
261181,3.5
276841,2.0
215353,0.5
255659,0.5
260559,1.0
225625,4.0
279710,4.5
285833,5.0
287823,4.0
290391,4.0
215353,4.0
215353,4.5
217386,0.5
220424,0.5
272085,5.0
266788,3.5
217597,4.0
223081,3.5
223318,2.0
223614,4.0
223896,1.5
224246,3.5
224643,3.5
224713,2.0
225625,3.0
231141,1.5
232293,1.0
233573,3.5
236111,3.5
248228,2.5
250002,3.5
253280,3.5
253910,3.5
254796,3.5
257645,3.5
262371,1.0
263847,3.5
264664,2.0
265036,3.5
266010,3.0
266634,4.0
266962,3.0
272465,3.0
276005,4.0
276657,3.5
276895,3.5
278068,2.5
278084,3.0
280492,3.5
281372,3.0
282711,4.0
284177,4.0
286467,3.0
287615,3.5
290105,3.5
291367,3.0
225145,5.0
225625,1.0
225625,3.5
278980,3.0
225145,3.0
225625,3.5
267456,3.0
217386,3.5
280098,3.5
225625,2.5
234957,4.5
266788,4.5
220342,0.5
222591,0.5
224338,0.5
215353,4.0
224338,4.0
264135,4.0
225145,3.0
265150,4.0
257037,4.5
225145,5.0
254722,2.0
215353,4.0
225145,4.0
267456,4.0
275193,4.0
278980,4.0
281918,4.0
225625,2.5
225625,4.0
282773,2.0
285985,3.5
288855,3.0
223442,3.0
225625,4.0
222611,0.5
225625,0.5
257037,2.5
267456,3.5
278980,4.0
251206,3.5
269208,4.5
272553,3.5
225145,4.0
267456,3.0
225625,1.5
236117,2.5
239222,2.0
213898,4.5
215353,4.0
215685,3.5
219430,0.5
224338,3.5
225145,4.0
225625,3.0
225762,4.0
226982,3.5
229483,3.5
229527,3.5
230231,3.5
257999,3.0
259319,3.0
225145,3.5
262099,4.0
275503,5.0
225625,4.0
240224,3.0
213898,4.5
225625,3.5
213213,0.5
213898,2.0
215353,0.5
228951,0.5
233573,0.5
245136,0.5
257037,0.5
270904,0.5
272553,0.5
273585,0.5
273747,0.5
274297,0.5
257037,2.5
215353,3.5
224338,4.5
225145,3.5
228855,3.5
229483,3.5
243826,4.5
215353,4.0
215841,3.5
225145,4.0
225794,3.5
257037,4.0
263403,4.0
269742,4.5
225625,4.5
275503,4.0
284195,3.5
225625,5.0
215353,4.0
225145,4.0
213898,4.0
225145,4.0
225625,4.0
229395,3.5
239254,4.5
275503,4.5
276501,4.5
215203,2.5
215353,4.0
216354,3.5
224643,4.0
225145,3.5
257037,4.0
257585,4.0
258881,4.0
259751,3.5
263047,3.0
263403,4.0
264135,4.0
266788,4.0
267456,4.0
269958,3.5
271467,4.0
272141,3.5
275193,4.0
275503,3.0
275515,4.5
275585,3.0
278078,2.0
278298,4.0
279768,4.0
280454,4.0
281808,2.5
282101,2.5
285933,3.5
287445,3.5
288493,4.0
290485,3.5
292615,3.0
213898,4.0
222611,1.0
225145,3.0
225625,3.0
230231,4.0
213898,4.5
215353,5.0
224338,3.0
225145,5.0
250852,4.0
215353,4.0
257037,4.0
275503,4.5
230231,4.0
215353,3.0
225145,4.0
275503,5.0
225625,2.5
225145,3.0
225625,2.5
267456,4.5
269208,4.0
225145,4.0
239254,4.0
257037,4.0
258881,3.0
267456,3.0
269208,3.5
275503,4.5
276903,3.5
278980,3.5
280682,3.5
282401,4.0
215353,4.0
225145,4.5
213898,4.5
215353,4.0
257037,4.0
266788,4.5
267456,4.0
266788,4.0
225625,4.5
257037,2.0
215685,3.0
225625,3.0
258881,3.5
275503,3.0
213898,4.0
222611,1.0
224338,2.5
225145,2.5
225625,2.5
240224,2.5
254434,2.0
257037,4.5
259751,2.5
264135,4.5
275503,3.5
225145,3.5
236117,4.0
248002,1.0
277808,4.0
213898,4.0
215353,3.5
222611,2.5
225145,3.0
225625,3.5
232453,3.0
268800,4.0
213898,3.0
215353,2.5
278980,1.5
215353,4.0
225145,3.5
229483,3.0
257037,4.0
278084,2.0
278278,3.5
278980,4.0
225625,2.5
223948,3.5
225145,2.5
273747,4.0
284577,1.5
225625,3.5
268800,3.0
275193,4.0
225145,2.5
225625,3.0
251206,3.5
258881,4.0
280962,4.5
225625,2.5
225625,5.0
225145,3.0
215353,4.0
225145,3.5
257037,4.0
225145,3.5
281808,4.0
213898,1.0
267456,1.5
266788,3.0
267456,2.5
215353,2.0
278314,1.5
224877,3.0
238264,3.0
257559,3.0
257561,3.0
257567,2.5
267456,3.0
273811,2.0
280684,3.0
281306,3.5
287615,3.0
287823,2.0
288873,2.5
254722,5.0
229483,3.5
266788,4.5
286219,4.5
215353,4.0
225145,4.0
225625,3.5
265150,3.0
278980,5.0
225625,2.5
224643,3.0
281282,3.0
254722,3.5
275435,4.0
230231,3.0
215353,4.5
225145,4.0
215353,3.5
267456,3.5
275503,3.0
278980,3.5
235903,3.5
215353,3.0
225145,3.5
225625,2.0
229483,3.0
230231,2.5
250852,3.0
257037,3.0
266788,3.0
269208,2.5
275435,2.5
278980,3.5
279710,3.0
286219,2.0
215685,3.5
225625,3.0
225625,3.5
215353,4.0
267456,5.0
215353,3.5
224903,1.5
225145,3.0
227961,0.5
257037,4.0
258881,4.0
225625,4.5
267456,4.0
278980,4.0
225145,4.5
225625,4.0
257037,3.5
267456,3.5
275503,3.5
278980,3.0
267456,4.5
225625,2.5
267456,2.5
215353,4.0
225625,4.0
215353,3.0
258881,4.5
275503,5.0
215685,3.0
225145,3.0
267456,4.0
278980,4.0
264135,3.5
281918,4.5
225145,5.0
215353,4.0
225625,4.0
215353,3.5
213898,3.0
215353,3.5
225145,3.5
225625,3.0
229483,4.0
230231,3.5
243270,3.5
245136,4.0
260675,4.0
267456,4.0
275503,3.5
278980,3.0
279710,3.5
285833,3.5
287823,2.0
225625,3.5
225625,4.5
225625,4.0
257037,5.0
225625,2.5
212907,2.0
225625,2.0
264135,4.0
215685,3.5
230231,4.0
266788,4.5
225145,2.0
215685,1.0
267456,4.0
280962,3.0
215353,4.0
257037,4.0
258881,4.5
263403,4.0
265150,3.0
267456,4.0
215353,4.0
225145,4.5
265150,4.0
230231,5.0
267456,5.0
288473,3.5
225625,3.0
225145,4.0
215353,4.0
225145,4.5
225625,3.5
257037,4.5
272483,2.5
225625,5.0
225625,4.0
225625,4.0
267456,3.0
275503,3.5
213213,2.0
215685,2.0
225625,4.0
226742,3.0
266788,4.0
223614,1.5
225625,3.0
226306,1.5
267456,4.5
225625,3.5
225625,5.0
222611,2.5
275503,4.5
225625,3.5
267456,0.5
225145,4.5
225625,4.5
267456,4.0
275503,5.0
225145,3.0
275193,4.0
275435,4.0
257037,3.0
272483,3.0
277280,2.0
225485,4.0
225625,4.0
259751,3.0
225625,0.5
259751,4.0
261199,4.0
280038,4.0
225145,4.5
259751,4.5
215353,5.0
225145,3.0
225625,3.5
213898,4.5
225145,4.0
257037,4.0
258881,4.0
210469,3.5
218675,4.0
225145,3.5
225625,3.5
279710,3.0
254048,4.0
257559,4.0
265484,4.0
265486,4.0
279906,3.5
280040,3.5
288873,4.0
283433,4.0
213898,3.5
225145,2.0
225625,3.5
261199,3.5
263047,3.0
263403,4.5
273747,3.5
275435,1.0
275503,4.0
276903,2.5
278298,5.0
278980,1.5
281808,2.0
282001,2.5
284707,2.5
287589,3.0
290199,4.5
292535,4.5
213898,4.0
230231,3.5
258881,5.0
215685,4.0
229483,4.0
225625,5.0
225625,3.5
225145,4.0
215353,4.5
225625,2.5
281918,4.5
213898,4.0
215353,5.0
229483,4.0
230231,4.0
257037,3.0
258881,4.0
266788,3.0
267456,4.0
275503,4.0
278980,4.0
215685,3.0
225145,2.5
225625,3.0
229483,3.0
285833,5.0
215353,5.0
233573,5.0
265466,3.0
271765,4.0
272483,3.5
278084,4.0
289993,3.5
290105,4.0
232257,5.0
267456,3.5
225145,4.0
230231,3.5
254722,2.5
219430,2.0
288027,1.5
215353,3.5
225145,5.0
257037,2.5
275503,3.5
267456,2.5
222591,4.0
290105,3.5
225145,3.5
267456,2.5
275503,3.5
228855,4.0
245136,3.5
215353,4.0
225145,5.0
257037,2.5
215353,3.5
266788,3.0
267456,2.0
285833,4.0
215353,5.0
225145,4.0
215685,3.0
230231,4.0
254722,3.0
257037,3.5
257585,3.5
258881,3.5
266788,3.5
267456,3.5
275515,3.0
279160,3.0
279590,4.0
279710,3.5
280958,4.0
282101,2.0
287227,2.5
215353,3.5
225145,3.0
225145,3.5
236121,1.0
257037,3.5
278980,3.5
229483,4.0
213557,3.5
283137,3.0
285833,4.0
258881,4.0
225145,4.0
225972,3.5
275503,4.5
215353,4.0
222591,3.5
290105,3.5
225625,3.0
225145,4.0
225625,5.0
225625,1.0
230231,1.0
236117,1.0
257585,2.0
258881,1.0
225625,4.5
278084,2.5
213213,0.5
257037,2.0
266072,0.5
225625,4.5
275503,3.0
225145,3.5
267456,3.5
269208,3.5
278980,3.5
245136,5.0
275503,5.0
225990,3.5
283137,4.0
257585,4.0
215353,3.5
225625,3.5
278980,4.0
225625,4.5
225625,2.5
224643,4.5
263403,5.0
229207,4.5
225625,3.5
267456,3.5
275503,2.0
225625,0.5
225145,4.0
225625,3.0
278980,5.0
210469,4.0
225625,3.5
257037,4.0
278980,4.0
233573,5.0
278980,2.0
279710,5.0
269932,2.0
225625,4.5
275515,2.5
278298,3.0
281918,4.0
225625,3.5
223031,2.5
225625,3.0
272483,2.5
278084,3.5
278278,2.0
282665,2.0
285833,3.5
213557,0.5
215353,1.0
216515,1.0
225145,1.0
225625,1.0
226306,0.5
236117,1.0
258881,1.0
267456,2.0
275503,1.0
275503,5.0
233333,5.0
245136,3.5
215353,4.5
225145,4.0
266788,3.5
275503,3.5
225625,4.5
269208,3.0
215353,3.5
225145,4.0
229483,4.0
269208,4.0
278980,4.0
215353,3.0
225625,3.5
225625,2.5
290665,2.5
245052,3.0
257037,2.5
215353,4.5
253280,2.5
258881,4.5
264135,4.0
215353,4.0
278314,3.0
278980,3.0
261553,3.5
215685,4.0
210469,1.5
219418,1.0
222611,3.5
223442,3.0
223896,3.0
225145,3.5
225485,3.0
225625,3.0
226306,2.5
230231,3.0
240742,2.5
250208,1.0
250852,3.5
253910,3.5
261849,3.0
263081,3.0
264842,2.5
257037,4.0
258881,3.5
263403,3.5
267456,4.0
